GeneID	SRR1957124.tab.exon	SRR1957124.tab.intron	SRR1957125.tab.exon	SRR1957125.tab.intron	SRR1957183.tab.exon	SRR1957183.tab.intron	SRR1957186.tab.exon	SRR1957186.tab.intron	SRR1957188.tab.exon	SRR1957188.tab.intron	SRR1957191.tab.exon	SRR1957191.tab.intron	SRR1957192.tab.exon	SRR1957192.tab.intron	SRR1957193.tab.exon	SRR1957193.tab.intron	SRR1957195.tab.exon	SRR1957195.tab.intron	SRR1957197.tab.exon	SRR1957197.tab.intron	SRR1957198.tab.exon	SRR1957198.tab.intron	SRR1957200.tab.exon	SRR1957200.tab.intron	SRR1957201.tab.exon	SRR1957201.tab.intron	SRR1957202.tab.exon	SRR1957202.tab.intron	SRR1957203.tab.exon	SRR1957203.tab.intron	SRR1957205.tab.exon	SRR1957205.tab.intron	SRR1957206.tab.exon	SRR1957206.tab.intron	SRR1957207.tab.exon	SRR1957207.tab.intron	SRR1957208.tab.exon	SRR1957208.tab.intron	SRR1957209.tab.exon	SRR1957209.tab.intron
ENSG00000177556.7	4	4	0	1	1	4	2	0	3	2	1	1	9	1	4	3	3	3	1	3	1	2	4	2	1	0	3	5	0	2	3	3	6	5	2	2	3	0	3	0
ENSG00000177558.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177565.11	25	100	64	122	33	85	39	137	11	34	21	37	41	104	11	39	31	186	50	315	83	322	29	95	24	51	65	160	31	123	40	157	69	519	99	301	27	145	37	216
ENSG00000177570.9	4	21	15	176	26	142	5	29	1	2	7	13	8	37	1	10	9	70	0	1	8	81	3	28	0	3	10	92	7	40	14	174	1	22	22	153	4	110	2	28
ENSG00000177575.8	50	6	1	1	1	0	1	0	63	1	32	3	6	1	27	5	20	0	21	4	2	2	3	0	0	0	13	4	97	18	8	3	12	2	7	1	7	3	4	0
ENSG00000177576.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177595.13	1	0	0	0	2	1	0	2	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	2	0	0	0	1	2	0	0	0	0	0	1
ENSG00000177596.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177599.8	0	0	0	3	0	2	0	3	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1
ENSG00000177600.4	4	1	2	0	7	1	11	0	5	0	12	0	6	0	7	0	12	0	2	0	10	0	19	0	14	0	8	1	12	0	4	0	12	1	4	0	9	0	12	0
ENSG00000177614.5	4	19	13	39	31	65	22	64	4	4	1	0	0	3	0	1	2	4	0	1	0	1	0	3	2	0	0	4	6	10	1	1	2	3	0	5	0	3	3	9
ENSG00000177627.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177628.11	2	1	0	1	5	0	7	0	0	0	0	0	8	0	3	0	6	0	8	1	1	0	7	0	0	0	4	0	3	0	4	0	0	1	3	0	3	1	3	1
ENSG00000177640.11	0	4	1	7	2	8	0	3	1	0	0	1	0	7	0	1	0	8	0	1	0	8	0	6	0	0	0	2	0	0	0	5	0	1	1	43	0	14	0	3
ENSG00000177646.13	8	7	1	12	1	9	2	14	4	2	6	0	6	1	5	5	5	12	3	10	5	9	3	9	0	5	1	10	10	10	4	7	8	21	2	10	2	10	9	8
ENSG00000177663.9	7	3	6	0	3	2	5	3	2	1	7	0	4	1	6	1	16	13	3	2	6	3	4	2	2	0	12	5	22	13	14	9	32	32	11	0	9	6	6	8
ENSG00000177666.11	11	0	3	0	3	1	4	0	4	0	13	1	3	0	2	1	5	0	3	0	3	1	7	0	10	0	6	0	4	1	7	1	2	0	0	0	6	1	3	0
ENSG00000177669.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177674.11	0	1	0	0	0	3	0	2	1	0	2	2	7	7	4	1	3	4	0	1	2	6	2	0	0	0	1	2	2	4	1	2	0	4	1	3	2	1	4	2
ENSG00000177675.4	4	5	0	0	2	0	2	0	0	0	3	1	0	9	4	5	11	3	14	18	0	1	1	1	0	1	29	50	26	45	10	11	8	16	2	4	3	2	1	4
ENSG00000177679.14	0	0	6	46	3	32	3	23	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0
ENSG00000177683.9	8	0	6	0	4	0	3	0	4	0	1	0	1	0	1	0	2	0	4	0	5	0	2	0	2	0	2	0	3	0	9	0	5	0	7	0	0	0	0	0
ENSG00000177684.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177689.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177692.7	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ENSG00000177694.10	0	27	0	100	2	40	0	19	1	7	0	13	1	43	1	30	0	50	4	65	12	468	9	156	0	19	3	111	0	20	3	126	1	210	5	158	6	88	6	172
ENSG00000177697.13	10	0	2	0	4	0	6	0	3	0	14	1	8	0	1	0	23	0	7	0	21	0	18	2	4	0	17	1	6	0	19	1	1	0	3	0	8	2	13	0
ENSG00000177700.5	5	0	3	0	2	0	5	0	7	0	9	0	2	0	5	0	7	1	2	0	2	0	11	0	10	0	3	0	10	0	2	0	0	0	1	0	4	0	5	0
ENSG00000177706.8	3	4	3	4	2	4	9	13	7	2	3	2	10	15	9	5	5	8	0	0	4	4	8	12	6	1	7	8	1	3	4	7	2	2	1	1	1	11	4	4
ENSG00000177707.6	0	9	6	3	2	25	18	49	4	16	3	4	5	30	4	17	4	20	56	355	1	36	2	4	4	9	16	63	3	6	8	67	0	5	13	79	3	7	4	26
ENSG00000177721.3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	1	0
ENSG00000177728.10	16	5	9	2	9	4	8	4	2	0	6	0	5	1	4	0	6	4	14	10	9	3	5	2	11	0	7	1	11	3	9	2	7	2	5	2	1	1	9	4
ENSG00000177731.11	9	2	2	0	4	2	8	1	8	0	9	0	10	0	3	0	10	1	8	0	6	1	11	0	46	3	15	0	11	2	9	2	9	2	5	0	6	1	7	0
ENSG00000177738.3	0	6	0	4	0	5	0	0	0	1	0	0	0	2	0	3	0	5	0	9	2	6	0	1	0	3	0	1	0	8	0	3	0	23	0	5	0	2	1	7
ENSG00000177752.10	0	0	1	13	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	5	13	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000177757.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177788.5	0	1	0	1	0	2	0	2	0	0	0	1	0	1	1	4	0	0	0	0	0	1	0	3	0	1	0	3	0	0	0	1	0	1	0	3	0	1	0	1
ENSG00000177791.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	3	0	383	2	0	0	1	0	0	0	1	0	5	0	0	0	0	0
ENSG00000177807.6	0	0	1	1	1	6	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0
ENSG00000177822.3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000177830.13	3	5	4	1	2	5	0	4	1	2	4	1	2	0	4	7	2	1	5	3	1	6	5	2	1	2	1	0	11	11	2	4	0	5	3	2	1	3	2	4
ENSG00000177839.4	0	0	1	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000177842.7	2	1	4	2	0	0	0	2	1	0	0	0	0	1	2	0	4	1	2	1	2	0	0	0	1	0	3	0	0	0	2	1	1	0	8	0	1	0	1	0
ENSG00000177853.10	8	23	20	26	6	17	1	19	2	5	1	9	6	16	4	5	3	17	7	32	17	27	4	17	3	4	9	21	9	21	16	27	17	37	11	49	2	20	10	34
ENSG00000177854.7	0	1	1	0	0	0	1	2	0	0	2	0	1	0	1	0	1	2	0	0	0	1	0	1	0	0	1	0	0	1	0	0	3	2	1	0	1	0	1	0
ENSG00000177868.7	2	1	2	1	3	0	6	3	1	0	0	0	0	1	0	0	2	1	0	0	2	0	1	0	0	0	0	0	1	0	1	0	4	1	1	0	0	0	1	0
ENSG00000177873.8	1	0	2	2	2	2	1	0	1	0	3	0	2	1	2	2	6	1	3	2	8	0	0	0	0	0	2	1	6	1	3	1	2	2	0	0	0	0	5	3
ENSG00000177879.10	1	8	1	27	3	18	3	13	2	9	3	6	0	8	1	3	3	15	8	39	2	21	5	15	0	4	4	10	3	10	7	13	1	20	3	24	4	20	9	33
ENSG00000177885.9	13	34	10	13	17	24	24	30	12	6	10	4	13	17	11	6	25	49	10	35	9	15	7	11	4	2	22	34	31	93	8	34	14	77	11	23	9	30	11	24
ENSG00000177888.7	6	4	33	12	10	7	5	4	4	0	1	0	6	1	2	0	3	1	6	6	11	8	1	6	1	0	5	3	9	2	8	3	15	18	11	4	2	5	3	4
ENSG00000177889.5	8	8	22	22	16	10	26	8	3	1	11	3	16	10	1	6	7	9	11	14	16	8	13	10	9	2	13	22	12	9	8	18	8	44	12	16	7	13	9	9
ENSG00000177910.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177917.6	4	5	1	14	0	6	6	7	3	0	0	1	1	5	0	5	4	9	7	23	1	14	1	7	0	3	0	19	7	9	2	21	3	20	2	18	4	7	0	8
ENSG00000177932.6	2	1	14	5	1	4	7	2	0	0	0	0	0	1	0	0	1	0	1	0	11	1	0	0	1	1	0	0	0	0	2	2	1	1	5	5	0	0	3	4
ENSG00000177943.9	0	0	1	0	1	1	2	0	1	0	0	0	0	0	4	0	1	0	0	0	0	2	0	0	0	2	1	0	1	1	0	0	2	0	1	0	1	0	0	0
ENSG00000177951.13	0	0	0	2	0	3	0	3	0	0	0	0	0	1	0	0	1	0	0	2	0	2	0	0	0	0	0	1	0	2	0	0	0	2	0	0	0	1	0	2
ENSG00000177954.7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0
ENSG00000177963.8	11	1	9	0	10	0	32	0	9	0	13	0	19	0	7	0	13	0	6	0	13	0	12	0	5	0	14	0	15	0	13	0	8	0	12	0	9	1	10	0
ENSG00000177971.7	3	1	0	0	2	1	1	0	1	0	4	0	4	0	3	0	3	2	5	1	2	1	4	0	1	0	2	0	4	0	2	1	8	0	1	2	1	0	2	0
ENSG00000177981.6	9	0	2	2	6	5	7	0	6	0	10	0	13	2	4	0	4	3	2	1	5	0	4	0	24	0	3	1	11	2	4	1	6	3	9	0	2	0	4	1
ENSG00000177984.6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177989.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177990.7	1	18	6	15	2	8	3	19	0	0	3	24	0	5	0	0	0	1	0	0	1	24	0	2	1	3	0	0	0	2	0	3	5	2	10	40	0	3	2	28
ENSG00000177992.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177994.11	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
ENSG00000178028.9	13	0	4	0	3	0	7	0	3	0	3	0	6	0	3	0	4	0	3	0	2	0	3	0	3	0	2	0	6	0	3	0	3	1	1	0	2	0	4	0
ENSG00000178031.11	8	19	0	4	1	7	5	16	0	3	0	2	2	7	1	2	1	5	2	0	20	90	0	2	0	1	3	7	1	1	6	34	0	3	2	3	9	14	28	109
ENSG00000178035.7	20	1	12	0	13	0	31	0	24	0	18	0	10	0	14	0	15	0	12	0	28	0	20	0	25	0	31	1	23	0	21	1	14	0	20	0	27	0	26	0
ENSG00000178038.12	2	2	1	2	2	1	2	0	1	0	5	1	4	4	0	2	15	18	1	3	1	2	5	4	2	2	7	2	15	5	4	4	2	1	4	2	4	7	2	3
ENSG00000178053.13	1	1	3	2	0	1	0	0	0	0	2	3	1	0	0	0	1	1	0	0	1	1	0	0	6	3	1	0	0	0	0	1	0	0	7	1	2	1	0	1
ENSG00000178055.8	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	1	1	1	0	0
ENSG00000178057.10	5	0	2	0	3	0	7	0	2	0	2	0	2	0	2	0	3	0	1	0	5	0	3	0	9	0	4	0	6	0	0	0	5	0	0	0	1	0	3	0
ENSG00000178074.5	0	4	0	7	0	2	0	5	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	1	0	0	0	3
ENSG00000178075.15	3	1	2	2	3	1	0	3	0	1	0	0	5	4	6	2	1	1	5	4	2	5	1	5	0	0	4	7	1	0	3	2	0	0	4	3	0	6	0	6
ENSG00000178078.7	5	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	6	2	6	0	0	0	8	4	0	0	2	1	3	0	0	0	3	0	2	0
ENSG00000178081.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178084.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178093.12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
ENSG00000178096.8	1	0	1	0	1	0	2	0	0	2	0	0	0	0	0	0	2	1	0	8	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	5	0	0
ENSG00000178104.15	9	19	99	341	64	211	78	188	2	6	232	70	12	31	7	22	15	26	56	187	16	11	10	11	499	332	15	30	15	27	24	55	11	19	19	15	17	28	16	26
ENSG00000178105.5	2	27	5	34	2	29	5	24	2	4	0	10	4	18	2	9	2	26	1	23	2	50	2	20	1	10	2	16	4	51	4	46	11	68	8	43	1	25	2	69
ENSG00000178107.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178115.10	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1
ENSG00000178125.10	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0
ENSG00000178127.8	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000178130.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178149.12	3	0	0	0	1	1	5	0	1	0	1	0	2	0	0	0	3	0	0	0	1	0	7	0	0	0	1	0	0	0	0	0	1	0	4	0	1	0	1	0
ENSG00000178150.4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1
ENSG00000178162.4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0
ENSG00000178163.3	11	0	20	0	6	0	16	1	2	0	8	0	3	0	1	0	4	1	11	0	21	1	8	0	6	0	8	0	15	1	8	0	24	3	17	0	4	1	6	0
ENSG00000178171.6	0	0	40	1	20	2	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178172.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178175.7	1	1	1	0	2	1	2	1	1	0	3	2	1	1	1	0	2	8	2	10	1	1	2	0	2	0	1	1	11	6	2	6	3	4	1	0	1	2	3	4
ENSG00000178177.10	0	17	2	58	0	22	1	37	0	3	0	5	0	21	0	6	0	27	0	28	0	35	1	17	0	6	1	78	1	28	2	58	1	104	0	35	2	27	1	38
ENSG00000178184.11	0	0	0	0	0	2	1	22	0	0	0	4	0	6	0	2	0	4	0	3	0	7	0	4	0	2	0	3	0	3	0	7	1	7	0	11	0	4	0	15
ENSG00000178187.3	0	2	2	2	6	1	3	2	0	0	0	1	1	1	0	0	1	0	0	1	1	2	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1
ENSG00000178188.10	2	3	0	3	3	7	1	2	2	0	2	0	0	1	2	1	2	4	0	0	2	1	0	2	1	3	3	1	2	7	0	2	1	3	2	7	1	4	0	8
ENSG00000178193.5	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178199.9	0	0	0	0	0	0	0	1	0	0	0	0	3	1	0	0	1	3	0	0	0	0	1	0	0	0	3	6	7	12	1	3	1	7	0	1	2	8	0	0
ENSG00000178202.8	7	0	3	2	2	2	3	1	2	0	2	0	4	2	1	0	6	0	34	18	20	1	2	2	5	0	4	5	9	0	2	1	1	2	6	2	5	0	10	2
ENSG00000178209.10	26	4	9	5	38	8	54	12	12	0	91	6	15	0	19	2	75	7	47	30	64	4	47	5	211	1	61	3	80	9	72	6	61	16	14	0	51	18	56	4
ENSG00000178217.9	0	0	0	0	2	1	1	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1
ENSG00000178222.8	0	1	2	3	0	4	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	0	1	1	0	2	0	2
ENSG00000178226.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
ENSG00000178229.7	1	0	7	0	4	0	8	1	2	0	1	0	3	0	2	0	7	0	6	1	2	0	4	0	4	0	2	1	10	0	3	0	8	2	3	0	2	0	4	0
ENSG00000178233.13	0	0	1	11	1	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178234.8	3	30	4	58	5	45	7	77	0	6	2	8	43	42	1	18	4	65	9	32	10	55	3	33	2	7	1	31	4	56	5	49	4	43	5	43	4	30	7	47
ENSG00000178243.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178248.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178252.13	18	2	6	4	9	0	33	5	8	0	7	0	17	4	8	0	18	1	12	0	24	3	9	2	11	1	23	0	18	0	12	1	13	0	18	1	11	1	9	1
ENSG00000178287.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178297.8	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178301.3	1	1	0	3	0	0	0	1	1	0	0	0	1	1	2	2	0	0	1	3	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0
ENSG00000178307.5	2	2	0	2	1	1	2	4	4	1	2	1	3	1	2	0	0	2	6	5	3	1	2	2	7	6	3	0	2	3	4	2	3	4	4	1	1	3	1	0
ENSG00000178338.6	0	2	2	4	1	4	1	3	0	1	0	1	2	2	0	0	0	1	2	19	1	2	0	1	0	0	0	2	0	2	1	2	1	6	1	3	0	1	1	3
ENSG00000178342.4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178343.4	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0
ENSG00000178381.7	2	0	2	0	1	0	4	0	7	3	0	1	1	1	5	2	1	4	0	0	2	0	0	0	1	2	0	0	1	1	3	1	1	0	1	0	3	9	1	1
ENSG00000178385.9	9	34	9	24	8	25	12	15	3	4	9	4	2	7	7	11	11	21	8	14	8	46	3	14	0	6	5	37	8	23	9	27	10	23	5	41	3	23	9	23
ENSG00000178386.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178397.8	0	1	9	3	3	5	5	4	1	0	2	1	1	0	1	0	1	1	3	0	0	1	3	0	13	0	0	2	2	0	1	1	3	0	5	1	6	1	2	0
ENSG00000178401.10	0	0	0	0	2	2	0	0	1	5	0	0	5	6	6	9	0	0	1	0	0	0	0	0	0	0	2	3	0	0	3	2	0	0	2	3	0	0	0	1
ENSG00000178403.3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178404.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178409.9	1	0	0	3	0	1	4	7	1	0	1	1	1	1	0	0	2	0	0	1	1	1	1	1	1	0	3	1	1	0	0	0	1	3	2	0	2	0	1	1
ENSG00000178412.4	0	0	0	1	0	2	0	3	0	0	0	0	0	5	0	3	0	1	1	3	0	2	0	2	0	0	0	1	0	1	0	0	0	4	0	3	0	1	0	2
ENSG00000178425.9	7	41	3	26	4	26	0	1	2	6	2	10	9	77	2	23	4	39	2	28	8	114	3	28	2	17	2	47	5	48	2	66	2	55	3	87	2	30	0	32
ENSG00000178440.5	0	0	0	7	0	3	0	2	0	0	0	2	0	1	0	2	0	4	0	1	0	6	1	1	0	1	0	7	0	2	1	4	0	10	0	0	1	3	0	4
ENSG00000178445.8	0	0	2	2	1	7	3	14	13	12	0	0	16	35	24	25	0	1	9	28	0	0	0	0	0	0	0	0	0	1	0	1	0	0	6	3	1	1	0	0
ENSG00000178449.4	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178457.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178460.13	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
ENSG00000178462.7	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	1	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000178467.13	5	4	6	3	11	8	10	2	1	0	2	2	6	1	2	0	6	5	5	1	5	3	3	2	1	0	1	5	5	3	2	1	4	2	5	3	4	4	5	0
ENSG00000178473.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178498.11	5	0	13	2	17	0	19	2	0	0	2	0	7	0	0	0	5	0	2	0	4	0	2	1	0	0	4	0	0	0	2	0	2	0	6	1	2	0	4	1
ENSG00000178502.5	6	0	8	0	6	1	8	1	3	0	2	0	3	0	3	0	2	0	5	0	7	0	2	0	1	0	2	1	6	0	7	0	9	1	13	0	5	0	10	1
ENSG00000178522.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178531.4	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178537.5	5	3	1	0	1	3	1	1	9	0	22	1	23	6	22	7	5	3	0	1	4	2	4	1	10	2	13	12	8	8	2	5	1	9	2	0	4	3	3	1
ENSG00000178538.5	1	3	20	8	9	2	3	3	2	2	0	2	1	15	0	0	0	8	2	23	2	2	5	12	0	7	4	4	0	0	4	27	1	6	1	3	4	34	0	8
ENSG00000178562.13	0	0	0	0	0	0	0	0	2	0	1	1	0	1	0	0	0	3	5	0	0	2	0	2	0	0	2	1	8	5	2	0	18	21	1	1	0	3	0	1
ENSG00000178568.9	0	11	30	543	35	240	43	389	0	0	10	18	15	101	0	0	8	66	2	7	6	78	24	333	8	82	0	1	0	4	2	16	0	7	12	330	9	149	1	19
ENSG00000178573.6	6	0	2	3	5	0	6	1	7	0	1	0	21	1	7	0	11	0	2	0	6	0	0	0	8	0	20	0	8	1	4	1	5	0	6	0	2	0	4	0
ENSG00000178585.10	0	6	2	20	3	12	1	11	1	0	0	5	0	1	0	0	0	21	1	7	5	14	0	11	0	1	1	9	0	5	0	15	1	6	1	10	3	16	2	16
ENSG00000178591.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178602.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000178605.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
