GeneID	SRR1957124.tab.exon	SRR1957124.tab.intron	SRR1957125.tab.exon	SRR1957125.tab.intron	SRR1957183.tab.exon	SRR1957183.tab.intron	SRR1957186.tab.exon	SRR1957186.tab.intron	SRR1957188.tab.exon	SRR1957188.tab.intron	SRR1957191.tab.exon	SRR1957191.tab.intron	SRR1957192.tab.exon	SRR1957192.tab.intron	SRR1957193.tab.exon	SRR1957193.tab.intron	SRR1957195.tab.exon	SRR1957195.tab.intron	SRR1957197.tab.exon	SRR1957197.tab.intron	SRR1957198.tab.exon	SRR1957198.tab.intron	SRR1957200.tab.exon	SRR1957200.tab.intron	SRR1957201.tab.exon	SRR1957201.tab.intron	SRR1957202.tab.exon	SRR1957202.tab.intron	SRR1957203.tab.exon	SRR1957203.tab.intron	SRR1957205.tab.exon	SRR1957205.tab.intron	SRR1957206.tab.exon	SRR1957206.tab.intron	SRR1957207.tab.exon	SRR1957207.tab.intron	SRR1957208.tab.exon	SRR1957208.tab.intron	SRR1957209.tab.exon	SRR1957209.tab.intron
ENSG00000197111.11	9	4	1	1	2	3	1	1	5	0	6	0	13	6	1	2	9	3	4	2	5	3	9	0	6	1	7	5	8	2	6	5	14	2	8	1	1	3	4	7
ENSG00000197114.7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197119.8	0	0	0	1	0	2	0	2	0	1	0	2	0	2	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	1	0	1	0	4	0	17	0	1	0	1
ENSG00000197121.10	11	36	12	13	6	4	6	14	3	1	1	0	0	3	1	1	1	1	3	9	5	8	0	1	4	1	9	12	0	2	4	9	3	4	2	7	2	3	5	6
ENSG00000197122.7	9	3	1	1	4	2	7	3	3	0	0	0	3	1	0	2	7	10	2	0	4	5	1	2	1	0	7	12	14	7	6	10	2	3	2	0	3	7	5	6
ENSG00000197123.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197124.7	0	0	0	4	0	2	0	2	0	0	0	2	0	4	0	0	0	2	0	2	0	0	0	1	0	0	0	1	0	1	0	0	0	4	0	7	0	4	0	1
ENSG00000197128.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197134.7	1	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	1	0	2
ENSG00000197136.4	5	0	1	1	6	0	8	2	1	0	3	1	4	1	3	1	6	2	3	0	3	0	1	1	3	0	5	0	11	1	8	0	5	2	1	0	3	0	4	1
ENSG00000197140.10	0	3	0	5	1	4	1	4	0	0	0	0	0	2	0	0	0	1	0	0	1	4	0	1	0	0	0	1	0	2	0	1	0	1	0	0	0	3	0	4
ENSG00000197142.6	0	0	0	0	0	1	0	0	4	0	1	1	1	1	10	3	5	2	2	2	3	1	0	0	0	0	89	115	12	8	6	1	3	3	0	0	5	1	7	5
ENSG00000197147.8	2	18	0	3	0	14	1	4	0	0	0	2	0	6	0	2	0	10	0	1	2	7	0	5	0	1	0	10	0	5	2	7	0	12	0	8	0	13	0	9
ENSG00000197150.8	6	1	0	2	5	2	5	2	1	0	2	0	2	1	2	2	1	1	2	2	2	1	2	1	0	0	1	2	1	0	2	2	1	2	2	0	1	2	1	1
ENSG00000197153.3	0	0	1	0	0	0	3	0	18	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	3	0	5	0	3	0	24	0	0	0	0	0	0	0
ENSG00000197157.6	22	88	8	44	8	29	28	34	27	25	16	26	21	35	25	30	24	90	31	126	33	119	29	99	10	14	31	98	23	112	17	151	24	113	15	66	19	140	15	126
ENSG00000197161.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197162.8	0	2	0	1	0	0	1	2	0	0	0	0	2	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	2	0	0	0	0	0	1
ENSG00000197165.6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197168.7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0
ENSG00000197170.5	6	9	5	4	7	8	0	4	0	4	2	0	1	8	4	2	4	7	4	2	6	9	2	2	4	1	2	7	4	9	6	6	2	6	3	7	2	4	1	1
ENSG00000197172.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197176.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	70	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
ENSG00000197177.11	1	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197180.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197181.7	1	0	1	0	1	0	2	2	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1
ENSG00000197182.8	2	24	5	16	3	37	5	66	0	2	1	10	2	9	0	4	2	34	0	4	2	50	1	25	0	7	0	18	1	18	0	29	3	11	2	12	1	42	5	43
ENSG00000197183.8	6	4	6	17	6	15	24	22	0	0	1	0	1	1	1	1	4	9	0	4	1	5	5	4	0	0	7	5	5	17	5	5	5	35	2	1	2	5	2	5
ENSG00000197185.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197191.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000197210.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197213.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197217.8	1	1	3	4	2	4	6	4	0	5	8	0	2	1	2	0	5	4	5	3	1	4	7	0	0	0	4	6	9	7	4	4	4	9	4	4	5	3	4	6
ENSG00000197223.7	0	2	0	9	1	2	0	1	1	0	0	2	0	1	0	0	0	3	1	2	0	1	0	2	1	2	1	1	0	2	2	1	0	11	0	7	0	2	0	5
ENSG00000197226.8	17	3	9	7	17	8	17	3	6	0	8	0	21	2	7	2	15	1	4	0	13	6	17	2	6	0	14	2	15	7	16	1	8	2	10	3	10	2	11	4
ENSG00000197241.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197245.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197249.8	1	0	0	0	1	0	4	0	822	12	2	0	41	7	697	55	65	2	0	1	1	0	0	0	2	0	25	0	20	4	17	0	4	0	3	0	6	0	2	0
ENSG00000197251.3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197253.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197254.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197256.6	12	1	0	1	4	1	2	0	3	0	43	3	4	0	4	2	23	3	7	1	11	2	5	0	10	0	20	0	14	1	22	1	3	0	9	0	11	1	36	11
ENSG00000197261.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0
ENSG00000197265.4	4	15	1	11	3	5	3	2	1	1	1	0	2	6	3	2	1	3	5	4	1	9	2	2	0	3	1	18	3	5	3	15	3	9	2	13	5	10	0	11
ENSG00000197272.2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197273.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000197275.8	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	3	0	1	0	2	1	4	0	0	0	0	0	0
ENSG00000197279.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
ENSG00000197283.8	2	0	2	3	8	2	24	10	0	0	0	1	4	0	0	0	3	2	1	1	1	0	1	1	0	0	0	0	2	2	1	2	7	3	0	3	3	5	3	1
ENSG00000197291.4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000197296.5	8	0	0	0	2	1	5	0	1	0	34	0	1	0	0	0	1	1	0	0	1	0	7	0	5	0	3	1	1	0	2	1	1	0	5	0	2	0	4	0
ENSG00000197299.6	0	0	3	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	0	0	3	10	0	0	1	2	0	2	2	2	5	9	0	0	0	1	0	0
ENSG00000197302.6	0	4	0	10	1	6	0	5	0	1	0	2	0	3	0	1	0	5	0	9	0	7	0	3	0	2	0	4	0	7	0	14	2	14	0	7	0	5	0	11
ENSG00000197308.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197312.7	8	6	3	4	5	3	1	3	9	6	4	1	3	3	13	8	5	15	3	5	13	5	2	3	11	4	5	9	9	5	4	4	6	6	2	7	7	15	3	16
ENSG00000197321.10	5	17	0	1	0	6	3	5	3	5	37	32	4	25	3	8	15	69	3	19	41	127	18	80	142	189	23	61	5	9	34	152	8	53	15	66	20	96	48	216
ENSG00000197322.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197323.6	6	8	11	12	12	11	10	14	4	3	3	4	7	15	6	3	7	19	19	32	14	20	6	12	5	4	8	26	12	26	8	21	28	47	23	19	9	16	10	22
ENSG00000197324.4	9	0	0	0	2	0	2	0	5	0	3	0	6	0	4	0	10	0	6	0	8	0	6	0	3	0	10	0	3	0	17	0	2	0	6	0	9	0	10	0
ENSG00000197329.7	1	6	7	8	4	0	8	5	1	3	1	2	1	8	0	0	4	15	6	12	6	12	3	6	2	2	5	23	5	23	3	16	10	32	1	8	4	21	5	13
ENSG00000197332.7	0	0	0	1	0	0	0	3	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	0
ENSG00000197334.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197343.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197345.8	2	0	1	2	1	1	3	0	3	0	3	0	0	1	2	0	0	1	0	0	4	3	1	0	3	0	1	2	0	0	2	3	1	0	0	0	0	0	0	2
ENSG00000197353.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197355.6	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	2	0	1	0	2	0	1	0	0	0	4	0	2	0	1	0	1	0	1	0	1	0	1	0
ENSG00000197360.5	0	0	0	1	0	3	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	6
ENSG00000197361.5	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	4	1	2	1	0	1	0	1	2
ENSG00000197362.9	1	0	1	2	3	3	3	2	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	4	2	1	1	2	3	1	0	0	1	1	0
ENSG00000197363.5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000197364.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197372.5	0	3	0	7	0	3	0	6	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	1	0	0	0	4	0	5	0	0	0	4	0	0	0	1	0	4
ENSG00000197375.8	2	2	0	5	0	3	2	2	2	0	2	1	3	4	0	1	2	1	3	9	2	1	1	2	1	4	5	5	0	1	1	2	2	0	0	5	2	2	1	3
ENSG00000197376.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197380.6	1	0	4	0	7	0	11	0	0	2	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0	3	0	0	0	1	0	1	0	7	0
ENSG00000197381.11	0	10	6	31	6	20	1	17	0	12	0	10	1	3	2	3	3	34	3	14	0	26	2	5	1	7	0	5	3	18	1	7	1	24	0	9	0	14	4	41
ENSG00000197385.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	2	2	1	0	0	0	0	1	1	0	0
ENSG00000197386.6	30	13	21	9	29	20	33	21	2	3	9	1	14	7	9	2	22	13	16	13	15	19	9	5	12	3	18	24	32	13	28	20	12	28	14	13	8	17	16	17
ENSG00000197405.3	1	0	0	0	0	0	0	0	3	0	2	2	0	1	0	2	3	2	0	2	0	0	0	0	0	0	0	0	6	1	0	0	0	2	0	0	0	2	0	0
ENSG00000197408.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	20	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000197409.6	0	1	1	0	0	0	7	0	35	0	1	0	0	1	0	0	3	3	0	0	1	1	2	0	1	0	12	0	10	1	5	0	41	2	0	1	1	0	3	3
ENSG00000197410.8	0	1	2	0	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	12	25	1	0	1	0	0	0	12	3
ENSG00000197414.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197415.7	1	9	0	1	0	0	1	0	0	0	0	0	1	1	0	0	6	15	0	1	0	1	1	0	0	0	0	0	0	3	2	1	0	0	0	0	0	2	0	0
ENSG00000197417.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197421.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000197429.6	0	2	1	0	2	3	0	1	0	0	0	1	1	1	1	0	1	3	2	1	2	2	1	0	0	2	1	4	0	0	0	3	2	2	3	8	2	0	3	5
ENSG00000197430.6	0	0	9	1	8	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197442.8	46	159	16	45	6	28	2	5	0	0	6	7	1	30	1	5	5	32	3	9	13	112	1	12	1	3	6	32	5	47	7	38	3	27	3	37	8	42	7	44
ENSG00000197444.5	3	0	10	4	19	0	0	0	7	0	0	0	41	6	16	0	2	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	1	0	9	3	0	0	0	0
ENSG00000197445.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197446.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000197448.9	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	1
ENSG00000197451.6	5	0	1	0	0	0	3	0	0	0	1	0	1	0	3	0	4	0	1	0	3	0	0	1	0	0	2	1	1	1	5	0	2	0	1	0	0	0	2	2
ENSG00000197457.5	7	1	17	2	23	3	40	1	0	0	0	0	2	0	0	0	4	0	0	1	2	2	1	0	0	0	3	0	4	1	1	0	6	3	12	0	0	0	2	0
ENSG00000197461.9	2	0	2	0	2	2	2	1	0	0	0	0	3	0	0	0	3	3	2	0	4	4	1	1	1	1	3	1	2	0	0	0	1	1	2	0	2	0	3	1
ENSG00000197462.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197463.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197465.9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000197467.9	1	0	1	10	0	5	0	0	0	0	0	1	0	0	0	1	5	4	0	0	2	1	0	0	0	1	2	1	0	0	0	2	0	1	1	0	0	3	0	3
ENSG00000197471.7	0	0	0	0	0	0	0	0	4	0	1	0	0	0	1	0	17	0	1	0	0	0	0	0	0	0	4	0	16	0	0	0	28	0	1	0	3	0	0	0
ENSG00000197472.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197475.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197476.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197483.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000197487.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197496.4	1	0	0	0	0	1	0	1	3	0	0	0	1	0	11	1	3	1	0	0	12	2	2	3	0	0	0	1	1	0	3	4	2	0	6	3	5	1	1	5
ENSG00000197497.6	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	2	0	0	0	0	0	0
ENSG00000197498.8	1	1	5	2	3	3	0	1	1	2	1	0	2	0	2	3	1	2	0	1	3	5	3	2	8	0	3	2	4	2	0	2	5	0	2	1	0	2	2	0
ENSG00000197503.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197506.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	1	0	1	0	0	4	5	0	0
ENSG00000197520.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	2	0	0	0
ENSG00000197530.8	2	0	1	0	2	1	4	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	7	0	1	0	1	1	1	1	0	2	0	1	0	0	0	1
ENSG00000197535.10	7	12	49	48	65	41	52	28	1	0	10	2	3	6	0	3	13	17	1	5	11	16	5	11	2	9	2	12	15	27	5	24	6	50	6	8	4	18	6	30
ENSG00000197536.6	0	11	0	8	0	8	0	6	0	1	0	8	0	15	0	7	2	44	1	8	0	16	0	11	0	8	0	31	1	45	0	31	0	30	0	18	1	27	0	23
ENSG00000197540.3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197548.8	1	36	1	23	5	29	2	18	1	2	2	4	2	15	3	9	4	58	2	45	2	36	4	14	0	15	1	33	7	51	3	38	6	61	1	22	2	28	0	46
ENSG00000197549.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	1	0	0
ENSG00000197550.3	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1
ENSG00000197555.5	14	76	23	91	16	59	8	26	2	15	3	4	12	59	6	25	14	65	9	65	6	41	8	34	0	3	13	108	22	141	17	97	10	136	9	68	16	86	7	49
ENSG00000197558.7	0	0	0	0	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0
ENSG00000197561.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197562.5	0	3	2	1	2	7	6	4	4	1	0	0	2	0	0	2	1	3	0	3	2	3	3	2	0	2	1	1	2	2	1	3	1	3	1	2	0	6	0	3
ENSG00000197563.5	3	11	1	13	3	3	1	4	4	4	4	5	1	8	2	1	5	5	3	15	6	35	6	8	2	2	10	11	5	5	2	13	3	31	3	34	3	11	3	13
ENSG00000197565.11	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	8	23	1	1	0	0	3	3	0	0	2	15	0	2	0	1	4	6	12	32
ENSG00000197566.5	0	0	2	3	1	0	3	1	0	0	0	0	0	0	0	0	1	1	1	1	1	2	0	0	0	0	1	1	0	1	2	0	0	0	1	2	0	0	0	1
ENSG00000197568.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
ENSG00000197579.3	5	0	10	0	1	1	2	0	1	0	1	1	0	2	2	2	1	0	2	2	8	0	3	3	4	0	1	0	6	4	2	1	11	4	10	0	2	3	1	1
ENSG00000197580.7	1	1	0	1	0	1	0	0	0	0	6	0	0	1	2	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0
ENSG00000197584.7	0	14	0	5	0	13	0	22	0	0	0	4	0	1	0	0	0	6	0	0	0	1	0	0	0	1	0	2	0	1	0	6	0	1	0	4	0	5	0	16
ENSG00000197585.5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	0	0	2	0	0	0	3	0	54	0	1	0	0	0	3
ENSG00000197586.8	10	4	4	5	14	8	11	7	4	1	2	3	4	1	1	2	3	4	2	2	4	3	6	2	5	1	5	3	5	4	3	5	5	13	3	3	6	7	3	3
ENSG00000197587.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197588.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197594.7	3	1	0	0	1	0	0	0	10	3	0	0	14	5	19	14	0	1	17	5	7	3	2	3	1	1	3	1	0	1	2	1	0	4	33	21	9	5	23	24
ENSG00000197595.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197599.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197601.8	6	4	13	22	5	11	3	10	1	0	4	4	1	15	1	3	5	13	3	7	7	13	4	4	6	0	6	24	5	10	15	32	4	19	10	20	2	17	5	20
ENSG00000197603.9	8	7	23	15	7	10	9	12	2	1	1	6	6	7	0	1	6	17	4	10	12	11	3	4	2	0	4	5	6	4	5	4	17	20	23	32	2	4	7	7
ENSG00000197608.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000197614.6	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	8	4	1	0	0	0	6	0	4	1	0	0	5	1	1	0	4	0	2	0	19	6
ENSG00000197616.7	0	0	0	0	0	0	0	0	0	0	448	8	0	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197619.9	0	2	6	2	0	1	1	0	0	0	0	0	1	1	0	1	0	0	1	1	10	6	0	0	1	0	0	1	0	0	0	0	1	4	0	0	0	0	1	0
ENSG00000197620.6	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1
ENSG00000197622.8	6	3	8	2	6	1	5	3	2	0	5	0	6	0	4	0	9	1	18	1	6	1	11	2	3	0	7	2	17	1	9	0	9	1	9	0	19	1	6	1
ENSG00000197627.3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197632.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000197635.5	1	0	0	0	0	1	1	0	3	1	0	1	15	1	5	7	1	3	21	25	43	62	22	9	0	1	18	11	5	1	2	1	6	12	0	0	0	1	4	3
